,P_m_har,T_m_har,P_m_down
0,0.13530581779374595,0.39374257527582646,0.1974273507366351
1,0.5173377556733225,0.6194822432356855,0.6128043573656473
2,0.784830215224971,0.47136015263280007,0.9091555133272644
3,0.41640541704942236,0.770111701662461,0.9554283014266219
4,0.859495653927907,0.3628754977213118,0.5753554027515126
5,0.06375169942393832,0.25881268398966795,0.2732406507555971
6,0.6386865030013442,0.06325653497601469,0.5710927351112739
7,0.5498657394467238,0.3163975135954332,0.057888125149648584
8,0.058549455742636924,0.22602605947692367,0.4673408357963308
9,0.03813769770330455,0.40765746040650097,0.11017859294852417
